Entity,Code,Date,Confirmed COVID-19 cases per million people (cases per million),Year,GDP per capita (international-$)
Puerto Rico,PRI,"Apr 26, 2020",456.859,2016,35044.6697057835
Puerto Rico,PRI,"Apr 27, 2020",479.23,2016,35044.6697057835
Puerto Rico,PRI,"Apr 28, 2020",485.522,2016,35044.6697057835
Puerto Rico,PRI,"Apr 29, 2020",489.367,2016,35044.6697057835
Puerto Rico,PRI,"Apr 30, 2020",500.902,2016,35044.6697057835
Puerto Rico,PRI,"May 1, 2020",537.954,2016,35044.6697057835
Puerto Rico,PRI,"May 2, 2020",550.538,2016,35044.6697057835
Puerto Rico,PRI,"May 3, 2020",614.155,2016,35044.6697057835
Puerto Rico,PRI,"May 4, 2020",631.982,2016,35044.6697057835
Puerto Rico,PRI,"May 5, 2020",644.216,2016,35044.6697057835
Puerto Rico,PRI,"May 6, 2020",672.53,2016,35044.6697057835
Puerto Rico,PRI,"May 7, 2020",687.91,2016,35044.6697057835
Puerto Rico,PRI,"May 8, 2020",709.931,2016,35044.6697057835
Puerto Rico,PRI,"May 9, 2020",753.625,2016,35044.6697057835
Puerto Rico,PRI,"May 10, 2020",759.567,2016,35044.6697057835
Puerto Rico,PRI,"May 11, 2020",768.306,2016,35044.6697057835
Puerto Rico,PRI,"May 12, 2020",788.58,2016,35044.6697057835
Puerto Rico,PRI,"May 13, 2020",803.61,2016,35044.6697057835
Puerto Rico,PRI,"May 14, 2020",814.097,2016,35044.6697057835
Puerto Rico,PRI,"May 15, 2020",848.352,2016,35044.6697057835
Puerto Rico,PRI,"May 16, 2020",888.55,2016,35044.6697057835
Puerto Rico,PRI,"May 17, 2020",904.979,2016,35044.6697057835
Puerto Rico,PRI,"May 18, 2020",924.903,2016,35044.6697057835
Puerto Rico,PRI,"May 19, 2020",947.274,2016,35044.6697057835
Qatar,QAT,"Dec 31, 2019",0,2017,116935.600359799
Qatar,QAT,"Jan 1, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 2, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 3, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 4, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 5, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 6, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 7, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 8, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 9, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 10, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 11, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 12, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 13, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 14, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 15, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 16, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 17, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 18, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 19, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 20, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 21, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 22, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 23, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 24, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 25, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 26, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 27, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 28, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 29, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 30, 2020",0,2017,116935.600359799
Qatar,QAT,"Jan 31, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 1, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 2, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 3, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 4, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 5, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 6, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 7, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 8, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 9, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 10, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 11, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 12, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 13, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 14, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 15, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 16, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 17, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 18, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 19, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 20, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 21, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 22, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 23, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 24, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 25, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 26, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 27, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 28, 2020",0,2017,116935.600359799
Qatar,QAT,"Feb 29, 2020",0,2017,116935.600359799
Qatar,QAT,"Mar 1, 2020",0.347,2017,116935.600359799
Qatar,QAT,"Mar 2, 2020",1.041,2017,116935.600359799
Qatar,QAT,"Mar 3, 2020",,2017,116935.600359799
Qatar,QAT,"Mar 4, 2020",2.777,2017,116935.600359799
Qatar,QAT,"Mar 5, 2020",,2017,116935.600359799
Qatar,QAT,"Mar 6, 2020",,2017,116935.600359799
Qatar,QAT,"Mar 7, 2020",3.818,2017,116935.600359799
Qatar,QAT,"Mar 8, 2020",4.165,2017,116935.600359799
Qatar,QAT,"Mar 9, 2020",5.206,2017,116935.600359799
Qatar,QAT,"Mar 10, 2020",6.248,2017,116935.600359799
Qatar,QAT,"Mar 11, 2020",8.33,2017,116935.600359799
Qatar,QAT,"Mar 12, 2020",90.939,2017,116935.600359799
Qatar,QAT,"Mar 13, 2020",,2017,116935.600359799
Qatar,QAT,"Mar 14, 2020",111.07,2017,116935.600359799
Qatar,QAT,"Mar 15, 2020",116.971,2017,116935.600359799
Qatar,QAT,"Mar 16, 2020",139.185,2017,116935.600359799
Qatar,QAT,"Mar 17, 2020",152.374,2017,116935.600359799
Qatar,QAT,"Mar 18, 2020",153.416,2017,116935.600359799
Qatar,QAT,"Mar 19, 2020",156.887,2017,116935.600359799
Qatar,QAT,"Mar 20, 2020",159.663,2017,116935.600359799
Qatar,QAT,"Mar 21, 2020",163.134,2017,116935.600359799
Qatar,QAT,"Mar 22, 2020",166.952,2017,116935.600359799
Qatar,QAT,"Mar 23, 2020",171.465,2017,116935.600359799
Qatar,QAT,"Mar 24, 2020",173.894,2017,116935.600359799
Qatar,QAT,"Mar 25, 2020",182.572,2017,116935.600359799
Qatar,QAT,"Mar 26, 2020",186.39,2017,116935.600359799
Qatar,QAT,"Mar 27, 2020",190.555,2017,116935.600359799
Qatar,QAT,"Mar 28, 2020",195.067,2017,116935.600359799
Qatar,QAT,"Mar 29, 2020",204.786,2017,116935.600359799
Qatar,QAT,"Mar 30, 2020",220.058,2017,116935.600359799
Qatar,QAT,"Mar 31, 2020",240.536,2017,116935.600359799
Qatar,QAT,"Apr 1, 2020",271.081,2017,116935.600359799
Qatar,QAT,"Apr 2, 2020",289.824,2017,116935.600359799
Qatar,QAT,"Apr 3, 2020",329.393,2017,116935.600359799
Qatar,QAT,"Apr 4, 2020",329.393,2017,116935.600359799
Qatar,QAT,"Apr 5, 2020",459.9,2017,116935.600359799
Qatar,QAT,"Apr 6, 2020",556.74,2017,116935.600359799
Qatar,QAT,"Apr 7, 2020",635.877,2017,116935.600359799
Qatar,QAT,"Apr 8, 2020",713.973,2017,116935.600359799
Qatar,QAT,"Apr 9, 2020",767.079,2017,116935.600359799
Qatar,QAT,"Apr 10, 2020",824.696,2017,116935.600359799
Qatar,QAT,"Apr 11, 2020",871.901,2017,116935.600359799
Qatar,QAT,"Apr 12, 2020",946.874,2017,116935.600359799
Qatar,QAT,"Apr 13, 2020",1033.994,2017,116935.600359799
Qatar,QAT,"Apr 14, 2020",1121.462,2017,116935.600359799
Qatar,QAT,"Apr 15, 2020",1189.84,2017,116935.600359799
Qatar,QAT,"Apr 16, 2020",1288.068,2017,116935.600359799
Qatar,QAT,"Apr 17, 2020",1424.129,2017,116935.600359799
Qatar,QAT,"Apr 18, 2020",1618.502,2017,116935.600359799
Qatar,QAT,"Apr 19, 2020",1738.249,2017,116935.600359799
Qatar,QAT,"Apr 20, 2020",1890.971,2017,116935.600359799
Qatar,QAT,"Apr 21, 2020",2087.773,2017,116935.600359799
Qatar,QAT,"Apr 22, 2020",2267.568,2017,116935.600359799
Qatar,QAT,"Apr 23, 2020",2478.602,2017,116935.600359799
Qatar,QAT,"Apr 24, 2020",2694.841,2017,116935.600359799
Qatar,QAT,"Apr 25, 2020",2958.98,2017,116935.600359799
Qatar,QAT,"Apr 26, 2020",3248.11,2017,116935.600359799
Qatar,QAT,"Apr 27, 2020",3570.561,2017,116935.600359799
Qatar,QAT,"Apr 28, 2020",3902.73,2017,116935.600359799
Qatar,QAT,"Apr 29, 2020",4137.713,2017,116935.600359799
Qatar,QAT,"Apr 30, 2020",4360.895,2017,116935.600359799
Qatar,QAT,"May 1, 2020",4654.19,2017,116935.600359799
Qatar,QAT,"May 2, 2020",4892.644,2017,116935.600359799
Qatar,QAT,"May 3, 2020",5161.989,2017,116935.600359799
Qatar,QAT,"May 4, 2020",5397.666,2017,116935.600359799
Qatar,QAT,"May 5, 2020",5619.807,2017,116935.600359799
Qatar,QAT,"May 6, 2020",5949.893,2017,116935.600359799
Qatar,QAT,"May 7, 2020",6237.982,2017,116935.600359799
Qatar,QAT,"May 8, 2020",6556.615,2017,116935.600359799
Qatar,QAT,"May 9, 2020",7011.655,2017,116935.600359799
Qatar,QAT,"May 10, 2020",7403.872,2017,116935.600359799
Qatar,QAT,"May 11, 2020",7816.568,2017,116935.600359799
Qatar,QAT,"May 12, 2020",8199.413,2017,116935.600359799
Qatar,QAT,"May 13, 2020",8729.079,2017,116935.600359799
Qatar,QAT,"May 14, 2020",9211.54,2017,116935.600359799
Qatar,QAT,"May 15, 2020",9813.055,2017,116935.600359799
Qatar,QAT,"May 16, 2020",10213.255,2017,116935.600359799
Qatar,QAT,"May 17, 2020",10750.21,2017,116935.600359799
Qatar,QAT,"May 18, 2020",11316.668,2017,116935.600359799
Qatar,QAT,"May 19, 2020",11790.452,2017,116935.600359799
Romania,ROU,"Dec 31, 2019",0,2017,23313.1993431851
Romania,ROU,"Jan 1, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 2, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 3, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 4, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 5, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 6, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 7, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 8, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 9, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 10, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 11, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 12, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 13, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 14, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 15, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 16, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 17, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 18, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 19, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 20, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 21, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 22, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 23, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 24, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 25, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 26, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 27, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 28, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 29, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 30, 2020",0,2017,23313.1993431851
Romania,ROU,"Jan 31, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 1, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 2, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 3, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 4, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 5, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 6, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 7, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 8, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 9, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 10, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 11, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 12, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 13, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 14, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 15, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 16, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 17, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 18, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 19, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 20, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 21, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 22, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 23, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 24, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 25, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 26, 2020",0,2017,23313.1993431851
Romania,ROU,"Feb 27, 2020",0.052,2017,23313.1993431851
Romania,ROU,"Feb 28, 2020",0.052,2017,23313.1993431851
Romania,ROU,"Feb 29, 2020",0.156,2017,23313.1993431851
Romania,ROU,"Mar 1, 2020",0.156,2017,23313.1993431851
Romania,ROU,"Mar 2, 2020",0.156,2017,23313.1993431851
Romania,ROU,"Mar 3, 2020",,2017,23313.1993431851
Romania,ROU,"Mar 4, 2020",0.208,2017,23313.1993431851
Romania,ROU,"Mar 5, 2020",,2017,23313.1993431851
Romania,ROU,"Mar 6, 2020",0.312,2017,23313.1993431851
Romania,ROU,"Mar 7, 2020",0.364,2017,23313.1993431851
Romania,ROU,"Mar 8, 2020",0.676,2017,23313.1993431851
Romania,ROU,"Mar 9, 2020",0.78,2017,23313.1993431851
Romania,ROU,"Mar 10, 2020",0.884,2017,23313.1993431851
Romania,ROU,"Mar 11, 2020",1.3,2017,23313.1993431851
Romania,ROU,"Mar 12, 2020",2.339,2017,23313.1993431851
Romania,ROU,"Mar 13, 2020",3.327,2017,23313.1993431851
Romania,ROU,"Mar 14, 2020",4.626,2017,23313.1993431851
Romania,ROU,"Mar 15, 2020",5.874,2017,23313.1993431851
Romania,ROU,"Mar 16, 2020",7.225,2017,23313.1993431851
Romania,ROU,"Mar 17, 2020",9.565,2017,23313.1993431851
Romania,ROU,"Mar 18, 2020",11.28,2017,23313.1993431851
Romania,ROU,"Mar 19, 2020",13.515,2017,23313.1993431851
Romania,ROU,"Mar 20, 2020",14.399,2017,23313.1993431851
Romania,ROU,"Mar 21, 2020",16.01,2017,23313.1993431851
Romania,ROU,"Mar 22, 2020",19.077,2017,23313.1993431851
Romania,ROU,"Mar 23, 2020",22.508,2017,23313.1993431851
Romania,ROU,"Mar 24, 2020",29.941,2017,23313.1993431851
Romania,ROU,"Mar 25, 2020",39.61,2017,23313.1993431851
Romania,ROU,"Mar 26, 2020",47.095,2017,23313.1993431851
Romania,ROU,"Mar 27, 2020",53.489,2017,23313.1993431851
Romania,ROU,"Mar 28, 2020",67.16,2017,23313.1993431851
Romania,ROU,"Mar 29, 2020",75.477,2017,23313.1993431851
Romania,ROU,"Mar 30, 2020",91.487,2017,23313.1993431851
Romania,ROU,"Mar 31, 2020",101.468,2017,23313.1993431851
Romania,ROU,"Apr 1, 2020",116.698,2017,23313.1993431851
Romania,ROU,"Apr 2, 2020",127.874,2017,23313.1993431851
Romania,ROU,"Apr 3, 2020",142.325,2017,23313.1993431851
Romania,ROU,"Apr 4, 2020",165.457,2017,23313.1993431851
Romania,ROU,"Apr 5, 2020",187.808,2017,23313.1993431851
Romania,ROU,"Apr 6, 2020",200.856,2017,23313.1993431851
Romania,ROU,"Apr 7, 2020",210.888,2017,23313.1993431851
Romania,ROU,"Apr 8, 2020",229.601,2017,23313.1993431851
Romania,ROU,"Apr 9, 2020",247.483,2017,23313.1993431851
Romania,ROU,"Apr 10, 2020",270.407,2017,23313.1993431851
Romania,ROU,"Apr 11, 2020",284.182,2017,23313.1993431851
Romania,ROU,"Apr 12, 2020",311.368,2017,23313.1993431851
Romania,ROU,"Apr 13, 2020",327.482,2017,23313.1993431851
Romania,ROU,"Apr 14, 2020",344.792,2017,23313.1993431851
Romania,ROU,"Apr 15, 2020",357.579,2017,23313.1993431851
Romania,ROU,"Apr 16, 2020",375.097,2017,23313.1993431851
Romania,ROU,"Apr 17, 2020",400.62,2017,23313.1993431851
Romania,ROU,"Apr 18, 2020",419.333,2017,23313.1993431851
Romania,ROU,"Apr 19, 2020",437.579,2017,23313.1993431851
Romania,ROU,"Apr 20, 2020",454.629,2017,23313.1993431851
Romania,ROU,"Apr 21, 2020",464.505,2017,23313.1993431851
Romania,ROU,"Apr 22, 2020",480.411,2017,23313.1993431851
Romania,ROU,"Apr 23, 2020",504.739,2017,23313.1993431851
Romania,ROU,"Apr 24, 2020",524.803,2017,23313.1993431851
Romania,ROU,"Apr 25, 2020",541.489,2017,23313.1993431851
Romania,ROU,"Apr 26, 2020",552.821,2017,23313.1993431851
Romania,ROU,"Apr 27, 2020",573.666,2017,23313.1993431851
Romania,ROU,"Apr 28, 2020",589.416,2017,23313.1993431851
Romania,ROU,"Apr 29, 2020",603.815,2017,23313.1993431851
Romania,ROU,"Apr 30, 2020",622.632,2017,23313.1993431851
Romania,ROU,"May 1, 2020",636.251,2017,23313.1993431851
Romania,ROU,"May 2, 2020",653.249,2017,23313.1993431851
Romania,ROU,"May 3, 2020",661.826,2017,23313.1993431851
Romania,ROU,"May 4, 2020",684.23,2017,23313.1993431851
Romania,ROU,"May 5, 2020",702.372,2017,23313.1993431851
Romania,ROU,"May 6, 2020",719.265,2017,23313.1993431851
Romania,ROU,"May 7, 2020",733.3,2017,23313.1993431851
Romania,ROU,"May 8, 2020",753.677,2017,23313.1993431851
Romania,ROU,"May 9, 2020",769.895,2017,23313.1993431851
Romania,ROU,"May 10, 2020",786.529,2017,23313.1993431851
Romania,ROU,"May 11, 2020",798.537,2017,23313.1993431851
Romania,ROU,"May 12, 2020",810.285,2017,23313.1993431851
Romania,ROU,"May 13, 2020",820.161,2017,23313.1993431851
Romania,ROU,"May 14, 2020",831.805,2017,23313.1993431851
Romania,ROU,"May 15, 2020",844.54,2017,23313.1993431851
Romania,ROU,"May 16, 2020",854.417,2017,23313.1993431851
Romania,ROU,"May 17, 2020",868.296,2017,23313.1993431851
Romania,ROU,"May 18, 2020",876.977,2017,23313.1993431851
Romania,ROU,"May 19, 2020",885.554,2017,23313.1993431851
Russia,RUS,"Dec 31, 2019",0,2017,24765.9536336261
Russia,RUS,"Jan 1, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 2, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 3, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 4, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 5, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 6, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 7, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 8, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 9, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 10, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 11, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 12, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 13, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 14, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 15, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 16, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 17, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 18, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 19, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 20, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 21, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 22, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 23, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 24, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 25, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 26, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 27, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 28, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 29, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 30, 2020",0,2017,24765.9536336261
Russia,RUS,"Jan 31, 2020",0,2017,24765.9536336261
Russia,RUS,"Feb 1, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 2, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 3, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 4, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 5, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 6, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 7, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 8, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 9, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 10, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 11, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 12, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 13, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 14, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 15, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 16, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 17, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 18, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 19, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 20, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 21, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 22, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 23, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 24, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 25, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 26, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 27, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 28, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Feb 29, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Mar 1, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Mar 2, 2020",0.014,2017,24765.9536336261
Russia,RUS,"Mar 3, 2020",0.021,2017,24765.9536336261
Russia,RUS,"Mar 4, 2020",0.027,2017,24765.9536336261
Russia,RUS,"Mar 5, 2020",0.027,2017,24765.9536336261
Russia,RUS,"Mar 6, 2020",0.027,2017,24765.9536336261
Russia,RUS,"Mar 7, 2020",0.069,2017,24765.9536336261
Russia,RUS,"Mar 8, 2020",0.069,2017,24765.9536336261
Russia,RUS,"Mar 9, 2020",0.069,2017,24765.9536336261
Russia,RUS,"Mar 10, 2020",0.069,2017,24765.9536336261
Russia,RUS,"Mar 11, 2020",0.069,2017,24765.9536336261
Russia,RUS,"Mar 12, 2020",0.171,2017,24765.9536336261
Russia,RUS,"Mar 13, 2020",0.206,2017,24765.9536336261
Russia,RUS,"Mar 14, 2020",0.308,2017,24765.9536336261
Russia,RUS,"Mar 15, 2020",0.404,2017,24765.9536336261
