tweet_id,timestamp,text,name,stage,retweet_count,favorite_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
827199976799354881,2017-02-02 17:00:17,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,Charlie,,2248,10690,great_dane,0.8696809999999999,True,american_staffordshire_terrier,0.0266582,True,boxer,0.0198661,True,13.0
836677758902222849,2017-02-28 20:41:37,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution https://t.co/fGAPAsxjKs,Oliver,,2232,12654,leopard,0.7974100000000001,False,jaguar,0.0954866,False,snow_leopard,0.0796941,False,11.0
824297048279236611,2017-01-25 16:45:05,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,Nala,,3921,15249,teddy,0.58823,False,jigsaw_puzzle,0.0289096,False,doormat,0.0222507,False,11.0
830956169170665475,2017-02-13 01:46:03,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie https://t.co/X4vNEzAod5,Reggie,,1510,8050,kuvasz,0.451516,True,golden_retriever,0.317196,True,english_setter,0.132759,True,12.0
676948236477857792,2015-12-16 02:13:31,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,Karl,,850,2138,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,6.0
710153181850935296,2016-03-16 17:18:07,This is Lacy. She's tipping her hat to you. Daydreams of her life back on the frontier. 11/10 would pet so well https://t.co/fG5Pk3Et1I,Lacy,,882,2896,cowboy_hat,0.979053,False,sombrero,0.0106825,False,cocker_spaniel,0.00271296,True,11.0
816450570814898180,2017-01-04 01:05:59,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,Moose,,8253,31016,web_site,0.35285700000000003,False,envelope,0.0601072,False,nail,0.0312909,False,13.0
742161199639494656,2016-06-13 01:06:33,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,Doug,,1376,4338,balloon,0.990736,False,punching_bag,0.00475356,False,parachute,0.000435974,False,12.0
674774481756377088,2015-12-10 02:15:47,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,Superpup,pupper,454,1083,chihuahua,0.407016,True,french_bulldog,0.30997800000000003,True,siamese_cat,0.227677,False,11.0
666996132027977728,2015-11-18 15:07:24,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,Carll,,84,232,hay,0.507637,False,rottweiler,0.0624899,True,water_buffalo,0.0484247,False,10.0
670374371102445568,2015-11-27 22:51:19,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,,258,720,english_springer,0.974936,True,english_setter,0.0116613,True,cocker_spaniel,0.00268899,True,12.0
678334497360859136,2015-12-19 22:02:01,This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,Rosie,,249,1294,norfolk_terrier,0.378643,True,golden_retriever,0.0955939,True,kelpie,0.0853092,True,10.0
667188689915760640,2015-11-19 03:52:34,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,,,381,716,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False,10.0
678255464182861824,2015-12-19 16:47:58,This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,Jessifer,,361,1580,chihuahua,0.613819,True,yorkshire_terrier,0.127931,True,pomeranian,0.062124300000000014,True,9.0
668979806671884288,2015-11-24 02:29:49,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,,334,770,golden_retriever,0.608537,True,irish_setter,0.097078,True,redbone,0.0760222,True,12.0
674468880899788800,2015-12-09 06:01:26,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,Louis,,1971,6053,chow,0.52623,True,pomeranian,0.283647,True,toy_poodle,0.0676654,True,13.0
667177989038297088,2015-11-19 03:10:02,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,,,51,184,vizsla,0.25924899999999995,True,chesapeake_bay_retriever,0.176293,True,weimaraner,0.112369,True,8.0
670086499208155136,2015-11-27 03:47:25,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",,,244,676,german_short-haired_pointer,0.273492,True,staffordshire_bullterrier,0.132944,True,bluetick,0.124562,True,10.0
813051746834595840,2016-12-25 16:00:16,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,,7531,21407,golden_retriever,0.914804,True,labrador_retriever,0.08355,True,kuvasz,0.000453224,True,13.0
869772420881756160,2017-05-31 04:27:59,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,,9404,40404,pembroke,0.980148,True,cardigan,0.0192711,True,malamute,0.00013626,True,13.0
676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,,,650,1692,maltese_dog,0.579472,True,toy_poodle,0.133446,True,shih-tzu,0.0943966,True,11.0
666649482315059201,2015-11-17 16:09:56,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,,,584,1067,border_collie,0.447803,True,english_springer,0.170497,True,collie,0.139206,True,4.0
672482722825261057,2015-12-03 18:29:09,This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,,,573,1095,west_highland_white_terrier,0.5861729999999999,True,borzoi,0.20662,True,great_pyrenees,0.06065269999999999,True,10.0
673612854080196609,2015-12-06 21:19:54,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,Jeffri,pupper,695,1555,newfoundland,0.223101,True,leonberg,0.111106,True,shovel,0.0856263,False,7.0
667915453470232577,2015-11-21 04:00:28,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis https://t.co/tIaaBIMlJN,Otis,,54,199,leatherback_turtle,0.452517,False,boxer,0.196655,True,terrapin,0.160983,False,10.0
678021115718029313,2015-12-19 01:16:45,This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,Reese,,6253,13507,miniature_pinscher,0.822048,True,doberman,0.0960845,True,rottweiler,0.032709300000000004,True,12.0
678991772295516161,2015-12-21 17:33:48,If your Monday isn't going so well just take a look at this. Both 12/10 https://t.co/GJT6SILPGU,,,1148,2278,eskimo_dog,0.330216,True,siberian_husky,0.187003,True,chihuahua,0.10142,True,12.0
835297930240217089,2017-02-25 01:18:40,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly https://t.co/1U0z6r5LSO,Ash,,3028,16543,rottweiler,0.341276,True,border_terrier,0.33622,True,gordon_setter,0.0454483,True,12.0
666057090499244032,2015-11-16 00:55:59,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,,,127,270,shopping_cart,0.962465,False,shopping_basket,0.0145938,False,golden_retriever,0.00795896,True,9.0
781661882474196992,2016-09-30 01:08:10,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,,,2774,10626,pembroke,0.438087,True,golden_retriever,0.226954,True,collie,0.07065160000000001,True,5.0
733822306246479872,2016-05-21 00:50:46,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,Moose,floofer,1018,3664,lhasa,0.457356,True,shih-tzu,0.371282,True,tibetan_terrier,0.048359,True,10.0
753655901052166144,2016-07-14 18:22:23,"""The dogtor is in hahahaha no but seriously I'm very qualified and that tumor is definitely malignant"" 10/10 https://t.co/ULqThwWmLg",,,2182,5871,miniature_pinscher,0.456092,True,toy_terrier,0.153126,True,italian_greyhound,0.144147,True,10.0
822859134160621569,2017-01-21 17:31:20,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,Hobbes,,2321,13470,malinois,0.332897,True,chihuahua,0.104116,True,staffordshire_bullterrier,0.047745,True,12.0
673343217010679808,2015-12-06 03:28:27,IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,,,258,939,chihuahua,0.541408,True,italian_greyhound,0.156891,True,miniature_pinscher,0.0695558,True,11.0
675501075957489664,2015-12-12 02:23:01,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",,,5688,16783,dough,0.806757,False,bakery,0.0279066,False,french_loaf,0.0181889,False,13.0
679111216690831360,2015-12-22 01:28:25,This is officially the greatest yawn of all time. 12/10 https://t.co/4R0Cc0sLVE,,,2554,5933,kelpie,0.189423,True,beagle,0.121988,True,basset,0.121171,True,12.0
746369468511756288,2016-06-24 15:48:42,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,,,1633,6187,german_shepherd,0.622957,True,malinois,0.338884,True,wallaby,0.0241615,False,9.0
671879137494245376,2015-12-02 02:30:43,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. 5/10 you've had enough Brad https://t.co/vPXKSaNsbE,Brad,,638,1365,bee_eater,0.30264800000000003,False,toucan,0.219646,False,chickadee,0.156687,False,5.0
676957860086095872,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,,,799,2212,labrador_retriever,0.772423,True,beagle,0.055901699999999985,True,golden_retriever,0.0311519,True,10.0
708356463048204288,2016-03-11 18:18:36,This is Oliver. That is his castle. He protects it with his life. He's also squishy af. 10/10 would squish softly https://t.co/oSuEGw0BhX,Oliver,,1315,3571,pug,0.871283,True,french_bulldog,0.04182,True,bath_towel,0.015228,False,10.0
669324657376567296,2015-11-25 01:20:08,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,,200,485,seashore,0.201659,False,cardigan,0.131544,True,sandbar,0.10143,False,11.0
670803562457407488,2015-11-29 03:16:46,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,,84,332,basenji,0.34410100000000005,True,ibizan_hound,0.210282,True,toy_terrier,0.196279,True,10.0
673700254269775872,2015-12-07 03:07:12,Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,,,545,1386,water_bottle,0.614536,False,ashcan,0.0509114,False,bucket,0.0374319,False,3.0
666701168228331520,2015-11-17 19:35:19,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,Johm.,,206,408,labrador_retriever,0.887707,True,chihuahua,0.029307,True,french_bulldog,0.0207563,True,8.0
675489971617296384,2015-12-12 01:38:53,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,,,580,1267,west_highland_white_terrier,0.139613,True,seat_belt,0.118647,False,old_english_sheepdog,0.0939522,True,10.0
669354382627049472,2015-11-25 03:18:15,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,,1229,2608,chihuahua,0.97399,True,french_bulldog,0.010832,True,pekinese,0.00209865,True,8.0
697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,Charlie,,1161,3035,great_dane,0.173989,True,malinois,0.165888,True,doberman,0.11989,True,10.0
810984652412424192,2016-12-19 23:06:23,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",Sam,,1471,5453,golden_retriever,0.8713420000000001,True,tibetan_mastiff,0.0367077,True,labrador_retriever,0.025823200000000004,True,
670468609693655041,2015-11-28 05:05:47,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,,84,346,minivan,0.730152,False,beach_wagon,0.07866139999999999,False,car_wheel,0.06434580000000001,False,10.0
677314812125323265,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",Tassy,,523,1621,blenheim_spaniel,0.924127,True,japanese_spaniel,0.0547901,True,chihuahua,0.00820404,True,11.0
667724302356258817,2015-11-20 15:20:54,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,,,306,462,ibex,0.6190979999999999,False,bighorn,0.125119,False,ram,0.0746732,False,7.0
669363888236994561,2015-11-25 03:56:01,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,,219,601,golden_retriever,0.539004,True,irish_setter,0.40655,True,cocker_spaniel,0.0414844,True,10.0
669367896104181761,2015-11-25 04:11:57,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,,145,445,basset,0.749394,True,beagle,0.133579,True,welsh_springer_spaniel,0.030198400000000007,True,10.0
698195409219559425,2016-02-12 17:22:12,Meet Beau &amp; Wilbur. Wilbur stole Beau's bed from him. Wilbur now has so much room for activities. 9/10 for both pups https://t.co/GPaoH5qWEk,Beau,,5958,16718,labrador_retriever,0.64369,True,american_staffordshire_terrier,0.102684,True,dalmatian,0.050007800000000005,True,9.0
667165590075940865,2015-11-19 02:20:46,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,Churlie,,1074,2574,miniature_pinscher,0.140173,True,rottweiler,0.13409400000000002,True,beagle,0.08189980000000001,True,10.0
708349470027751425,2016-03-11 17:50:48,This is River. He's changing the trumpet game. Innovative af. 11/10 such a good boy https://t.co/tK7a0AxQfd,River,,736,2338,muzzle,0.24389,False,basenji,0.187158,True,boston_bull,0.092727,True,11.0
743510151680958465,2016-06-16 18:26:48,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",Beya,,3726,7920,sea_lion,0.8590459999999999,False,tub,0.0204054,False,hippopotamus,0.013094799999999998,False,13.0
677530072887205888,2015-12-17 16:45:31,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,Axel,,224,1053,staffordshire_bullterrier,0.6892590000000001,True,norwegian_elkhound,0.026121,True,american_staffordshire_terrier,0.0230747,True,9.0
706901761596989440,2016-03-07 17:58:08,This is Elliot. He's blocking the roadway. Downright rude as hell. Doesn't care that you're already late. 3/10 https://t.co/FMUxir5pYu,Elliot,,591,2057,wild_boar,0.859499,False,hog,0.12898099999999998,False,warthog,0.0113178,False,3.0
706538006853918722,2016-03-06 17:52:42,"This is Oliver (pronounced ""Ricardo""). He's a ship captain. Controls these treacherous waters. 11/10 would sail with https://t.co/bxjO45rXKd",Oliver,,1423,3466,chow,0.541794,True,pembroke,0.0949184,True,pomeranian,0.08543939999999997,True,11.0
737678689543020544,2016-05-31 16:14:39,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,,,1315,5032,pembroke,0.935307,True,cardigan,0.0498742,True,chihuahua,0.0116032,True,11.0
747885874273214464,2016-06-28 20:14:22,This is a mighty rare blue-tailed hammer sherk. Human almost lost a limb trying to take these. Be careful guys. 8/10 https://t.co/TGenMeXreW,,,978,2957,kuvasz,0.40845,True,samoyed,0.14132999999999998,True,pug,0.08301839999999999,True,8.0
786709082849828864,2016-10-13 23:23:56,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",Logan,,6250,18627,pomeranian,0.467321,True,persian_cat,0.122978,False,chow,0.102654,True,75.0
771770456517009408,2016-09-02 18:03:10,This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,Davey,,3435,12167,papillon,0.53318,True,collie,0.192031,True,border_collie,0.121626,True,11.0
748568946752774144,2016-06-30 17:28:39,This is Cora. She rings a bell for treats. 12/10 precious af (vid by @skyehellenkamp) https://t.co/uUncaAGH18,Cora,,670,2203,tibetan_terrier,0.32816100000000004,True,toy_poodle,0.304836,True,miniature_poodle,0.0708784,True,12.0
688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,Kilo,,359,1730,eskimo_dog,0.240602,True,norwegian_elkhound,0.180369,True,siberian_husky,0.0907388,True,11.0
